mitre_attack_id,mitre_attack_name,mitre_attack_aliases,mitre_attack_created,mitre_attack_last_modified,etda_id,etda_name,etda_aliases,etda_first_seen,country,motivation,victim_industry,victim_countries,mitre_attack_ttps
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,"['Leviathan', 'MUDCARP', 'Kryptonite Panda', 'Gadolinium', 'BRONZE MOHAWK', 'TEMP.Jumper', 'APT40', 'TEMP.Periscope']",2018-04-18,2022-04-15,b106313a-d204-4d9f-866b-e750a98d0e06,"Leviathan, APT 40, TEMP.Periscope","['Leviathan', 'APT 40', 'TEMP.Periscope', 'TEMP.Jumper', 'Bronze Mohawk', 'Mudcarp', 'Gadolinium', 'ATK 29', 'ITG09']",2013,CN,['Information theft and espionage'],Transportation,"['Belgium', 'Cambodia', 'Germany', 'Hong Kong', 'Malaysia', 'Norway', 'Philippines', 'Saudi Arabia', 'Switzerland', 'USA', 'UK']","['T1003.001', 'T1078', 'T1204.002', 'T1047', 'T1140', 'T1059.005', 'T1566.001', 'T1059.001', 'T1589.001', 'T1547.001', 'T1102.003', 'T1204.001', 'T1585.002', 'T1133', 'T1189', 'T1505.003', 'T1534', 'T1547.009', 'T1074.001', 'T1027', 'T1021.001', 'T1572', 'T1055.001', 'T1105', 'T1566.002', 'T1218.010', 'T1074.002', 'T1586.002', 'T1203', 'T1583.001', 'T1021.004', 'T1560', 'T1553.002', 'T1003', 'T1546.003', 'T1567.002', 'T1041', 'T1585.001', 'T1027.003', 'T1586.001', 'T1559.002', 'T1027.001', 'T1090.003', 'T1197']"
intrusion-set--7eda3dd8-b09b-4705-8090-c2ad9fb8c14d,TA505,"['TA505', 'Hive0065']",2019-05-28,2021-12-01,0ac7cc26-cb85-42f7-a2c1-41762b2e2541,"TA505, Graceful Spider, Gold Evergreen","['TA505', 'Graceful Spider', 'Gold Evergreen', 'Gold Tahoe', 'TEMP.Warlock', 'ATK 103', 'SectorJ04', 'Hive0065', 'Chimborazo', 'Operation “Trident Breach”', 'Operation “Tovar”']",2006,RU,"['Financial crime', 'Financial gain']",Education,None Provided,"['T1553.002', 'T1566.002', 'T1071.001', 'T1486', 'T1027.002', 'T1559.002', 'T1218.011', 'T1087.003', 'T1566.001', 'T1055.001', 'T1218.007', 'T1059.007', 'T1078.002', 'T1027', 'T1204.001', 'T1555.003', 'T1059.005', 'T1553.005', 'T1204.002', 'T1105', 'T1059.003', 'T1059.001', 'T1552.001', 'T1568.001', 'T1069']"
intrusion-set--7eda3dd8-b09b-4705-8090-c2ad9fb8c14d,TA505,"['TA505', 'Hive0065']",2019-05-28,2021-12-01,0ac7cc26-cb85-42f7-a2c1-41762b2e2541,"TA505, Graceful Spider, Gold Evergreen","['TA505', 'Graceful Spider', 'Gold Evergreen', 'Gold Tahoe', 'TEMP.Warlock', 'ATK 103', 'SectorJ04', 'Hive0065', 'Chimborazo', 'Operation “Trident Breach”', 'Operation “Tovar”']",2006,RU,"['Financial crime', 'Financial gain']",Financial,None Provided,"['T1553.002', 'T1566.002', 'T1071.001', 'T1486', 'T1027.002', 'T1559.002', 'T1218.011', 'T1087.003', 'T1566.001', 'T1055.001', 'T1218.007', 'T1059.007', 'T1078.002', 'T1027', 'T1204.001', 'T1555.003', 'T1059.005', 'T1553.005', 'T1204.002', 'T1105', 'T1059.003', 'T1059.001', 'T1552.001', 'T1568.001', 'T1069']"
intrusion-set--7eda3dd8-b09b-4705-8090-c2ad9fb8c14d,TA505,"['TA505', 'Hive0065']",2019-05-28,2021-12-01,0ac7cc26-cb85-42f7-a2c1-41762b2e2541,"TA505, Graceful Spider, Gold Evergreen","['TA505', 'Graceful Spider', 'Gold Evergreen', 'Gold Tahoe', 'TEMP.Warlock', 'ATK 103', 'SectorJ04', 'Hive0065', 'Chimborazo', 'Operation “Trident Breach”', 'Operation “Tovar”']",2006,RU,"['Financial crime', 'Financial gain']",Healthcare,None Provided,"['T1553.002', 'T1566.002', 'T1071.001', 'T1486', 'T1027.002', 'T1559.002', 'T1218.011', 'T1087.003', 'T1566.001', 'T1055.001', 'T1218.007', 'T1059.007', 'T1078.002', 'T1027', 'T1204.001', 'T1555.003', 'T1059.005', 'T1553.005', 'T1204.002', 'T1105', 'T1059.003', 'T1059.001', 'T1552.001', 'T1568.001', 'T1069']"
intrusion-set--7eda3dd8-b09b-4705-8090-c2ad9fb8c14d,TA505,"['TA505', 'Hive0065']",2019-05-28,2021-12-01,0ac7cc26-cb85-42f7-a2c1-41762b2e2541,"TA505, Graceful Spider, Gold Evergreen","['TA505', 'Graceful Spider', 'Gold Evergreen', 'Gold Tahoe', 'TEMP.Warlock', 'ATK 103', 'SectorJ04', 'Hive0065', 'Chimborazo', 'Operation “Trident Breach”', 'Operation “Tovar”']",2006,RU,"['Financial crime', 'Financial gain']",Hospitality,None Provided,"['T1553.002', 'T1566.002', 'T1071.001', 'T1486', 'T1027.002', 'T1559.002', 'T1218.011', 'T1087.003', 'T1566.001', 'T1055.001', 'T1218.007', 'T1059.007', 'T1078.002', 'T1027', 'T1204.001', 'T1555.003', 'T1059.005', 'T1553.005', 'T1204.002', 'T1105', 'T1059.003', 'T1059.001', 'T1552.001', 'T1568.001', 'T1069']"
intrusion-set--7eda3dd8-b09b-4705-8090-c2ad9fb8c14d,TA505,"['TA505', 'Hive0065']",2019-05-28,2021-12-01,0ac7cc26-cb85-42f7-a2c1-41762b2e2541,"TA505, Graceful Spider, Gold Evergreen","['TA505', 'Graceful Spider', 'Gold Evergreen', 'Gold Tahoe', 'TEMP.Warlock', 'ATK 103', 'SectorJ04', 'Hive0065', 'Chimborazo', 'Operation “Trident Breach”', 'Operation “Tovar”']",2006,RU,"['Financial crime', 'Financial gain']",Retail,None Provided,"['T1553.002', 'T1566.002', 'T1071.001', 'T1486', 'T1027.002', 'T1559.002', 'T1218.011', 'T1087.003', 'T1566.001', 'T1055.001', 'T1218.007', 'T1059.007', 'T1078.002', 'T1027', 'T1204.001', 'T1555.003', 'T1059.005', 'T1553.005', 'T1204.002', 'T1105', 'T1059.003', 'T1059.001', 'T1552.001', 'T1568.001', 'T1069']"
intrusion-set--0bbdf25b-30ff-4894-a1cd-49260d0dd2d9,APT3,"['APT3', 'Gothic Panda', 'Pirpi', 'UPS Team', 'Buckeye', 'Threat Group-0110', 'TG-0110']",2017-05-31,2021-10-01,92ced576-2522-4b79-8645-baa5e84ffee3,"APT 3, Gothic Panda, Buckeye","['APT 3', 'Gothic Panda', 'Buckeye', 'TG-0110', 'Bronze Mayfair', 'UPS Team', 'Group 6', 'Operation “Clandestine Fox”', 'Operation “Clandestine Fox”, Part Deux', 'Operation “Double Tap”', 'Operation “Clandestine Wolf”']",2007,CN,['Information theft and espionage'],Aerospace,"['Belgium', 'Hong Kong', 'Italy', 'Luxembourg', 'Philippines', 'Sweden', 'UK', 'USA', 'Vietnam']","['T1056.001', 'T1552.001', 'T1082', 'T1053.005', 'T1574.002', 'T1041', 'T1090.002', 'T1070.004', 'T1543.003', 'T1560.001', 'T1049', 'T1104', 'T1065', 'T1003.001', 'T1059.003', 'T1027.002', 'T1069', 'T1204.001', 'T1078.002', 'T1059.001', 'T1555.003', 'T1074.001', 'T1021.002', 'T1098', 'T1110.002', 'T1203', 'T1018', 'T1547.001', 'T1136.001', 'T1566.002', 'T1027.005', 'T1546.008', 'T1021.001', 'T1016', 'T1043', 'T1027', 'T1105', 'T1083', 'T1087.001', 'T1218.011', 'T1057', 'T1033', 'T1564.003', 'T1005', 'T1095']"
intrusion-set--0bbdf25b-30ff-4894-a1cd-49260d0dd2d9,APT3,"['APT3', 'Gothic Panda', 'Pirpi', 'UPS Team', 'Buckeye', 'Threat Group-0110', 'TG-0110']",2017-05-31,2021-10-01,92ced576-2522-4b79-8645-baa5e84ffee3,"APT 3, Gothic Panda, Buckeye","['APT 3', 'Gothic Panda', 'Buckeye', 'TG-0110', 'Bronze Mayfair', 'UPS Team', 'Group 6', 'Operation “Clandestine Fox”', 'Operation “Clandestine Fox”, Part Deux', 'Operation “Double Tap”', 'Operation “Clandestine Wolf”']",2007,CN,['Information theft and espionage'],Construction,"['Belgium', 'Hong Kong', 'Italy', 'Luxembourg', 'Philippines', 'Sweden', 'UK', 'USA', 'Vietnam']","['T1056.001', 'T1552.001', 'T1082', 'T1053.005', 'T1574.002', 'T1041', 'T1090.002', 'T1070.004', 'T1543.003', 'T1560.001', 'T1049', 'T1104', 'T1065', 'T1003.001', 'T1059.003', 'T1027.002', 'T1069', 'T1204.001', 'T1078.002', 'T1059.001', 'T1555.003', 'T1074.001', 'T1021.002', 'T1098', 'T1110.002', 'T1203', 'T1018', 'T1547.001', 'T1136.001', 'T1566.002', 'T1027.005', 'T1546.008', 'T1021.001', 'T1016', 'T1043', 'T1027', 'T1105', 'T1083', 'T1087.001', 'T1218.011', 'T1057', 'T1033', 'T1564.003', 'T1005', 'T1095']"
intrusion-set--0bbdf25b-30ff-4894-a1cd-49260d0dd2d9,APT3,"['APT3', 'Gothic Panda', 'Pirpi', 'UPS Team', 'Buckeye', 'Threat Group-0110', 'TG-0110']",2017-05-31,2021-10-01,92ced576-2522-4b79-8645-baa5e84ffee3,"APT 3, Gothic Panda, Buckeye","['APT 3', 'Gothic Panda', 'Buckeye', 'TG-0110', 'Bronze Mayfair', 'UPS Team', 'Group 6', 'Operation “Clandestine Fox”', 'Operation “Clandestine Fox”, Part Deux', 'Operation “Double Tap”', 'Operation “Clandestine Wolf”']",2007,CN,['Information theft and espionage'],Defense,"['Belgium', 'Hong Kong', 'Italy', 'Luxembourg', 'Philippines', 'Sweden', 'UK', 'USA', 'Vietnam']","['T1056.001', 'T1552.001', 'T1082', 'T1053.005', 'T1574.002', 'T1041', 'T1090.002', 'T1070.004', 'T1543.003', 'T1560.001', 'T1049', 'T1104', 'T1065', 'T1003.001', 'T1059.003', 'T1027.002', 'T1069', 'T1204.001', 'T1078.002', 'T1059.001', 'T1555.003', 'T1074.001', 'T1021.002', 'T1098', 'T1110.002', 'T1203', 'T1018', 'T1547.001', 'T1136.001', 'T1566.002', 'T1027.005', 'T1546.008', 'T1021.001', 'T1016', 'T1043', 'T1027', 'T1105', 'T1083', 'T1087.001', 'T1218.011', 'T1057', 'T1033', 'T1564.003', 'T1005', 'T1095']"
intrusion-set--0bbdf25b-30ff-4894-a1cd-49260d0dd2d9,APT3,"['APT3', 'Gothic Panda', 'Pirpi', 'UPS Team', 'Buckeye', 'Threat Group-0110', 'TG-0110']",2017-05-31,2021-10-01,92ced576-2522-4b79-8645-baa5e84ffee3,"APT 3, Gothic Panda, Buckeye","['APT 3', 'Gothic Panda', 'Buckeye', 'TG-0110', 'Bronze Mayfair', 'UPS Team', 'Group 6', 'Operation “Clandestine Fox”', 'Operation “Clandestine Fox”, Part Deux', 'Operation “Double Tap”', 'Operation “Clandestine Wolf”']",2007,CN,['Information theft and espionage'],High-Tech,"['Belgium', 'Hong Kong', 'Italy', 'Luxembourg', 'Philippines', 'Sweden', 'UK', 'USA', 'Vietnam']","['T1056.001', 'T1552.001', 'T1082', 'T1053.005', 'T1574.002', 'T1041', 'T1090.002', 'T1070.004', 'T1543.003', 'T1560.001', 'T1049', 'T1104', 'T1065', 'T1003.001', 'T1059.003', 'T1027.002', 'T1069', 'T1204.001', 'T1078.002', 'T1059.001', 'T1555.003', 'T1074.001', 'T1021.002', 'T1098', 'T1110.002', 'T1203', 'T1018', 'T1547.001', 'T1136.001', 'T1566.002', 'T1027.005', 'T1546.008', 'T1021.001', 'T1016', 'T1043', 'T1027', 'T1105', 'T1083', 'T1087.001', 'T1218.011', 'T1057', 'T1033', 'T1564.003', 'T1005', 'T1095']"
intrusion-set--0bbdf25b-30ff-4894-a1cd-49260d0dd2d9,APT3,"['APT3', 'Gothic Panda', 'Pirpi', 'UPS Team', 'Buckeye', 'Threat Group-0110', 'TG-0110']",2017-05-31,2021-10-01,92ced576-2522-4b79-8645-baa5e84ffee3,"APT 3, Gothic Panda, Buckeye","['APT 3', 'Gothic Panda', 'Buckeye', 'TG-0110', 'Bronze Mayfair', 'UPS Team', 'Group 6', 'Operation “Clandestine Fox”', 'Operation “Clandestine Fox”, Part Deux', 'Operation “Double Tap”', 'Operation “Clandestine Wolf”']",2007,CN,['Information theft and espionage'],Manufacturing,"['Belgium', 'Hong Kong', 'Italy', 'Luxembourg', 'Philippines', 'Sweden', 'UK', 'USA', 'Vietnam']","['T1056.001', 'T1552.001', 'T1082', 'T1053.005', 'T1574.002', 'T1041', 'T1090.002', 'T1070.004', 'T1543.003', 'T1560.001', 'T1049', 'T1104', 'T1065', 'T1003.001', 'T1059.003', 'T1027.002', 'T1069', 'T1204.001', 'T1078.002', 'T1059.001', 'T1555.003', 'T1074.001', 'T1021.002', 'T1098', 'T1110.002', 'T1203', 'T1018', 'T1547.001', 'T1136.001', 'T1566.002', 'T1027.005', 'T1546.008', 'T1021.001', 'T1016', 'T1043', 'T1027', 'T1105', 'T1083', 'T1087.001', 'T1218.011', 'T1057', 'T1033', 'T1564.003', 'T1005', 'T1095']"
intrusion-set--0bbdf25b-30ff-4894-a1cd-49260d0dd2d9,APT3,"['APT3', 'Gothic Panda', 'Pirpi', 'UPS Team', 'Buckeye', 'Threat Group-0110', 'TG-0110']",2017-05-31,2021-10-01,92ced576-2522-4b79-8645-baa5e84ffee3,"APT 3, Gothic Panda, Buckeye","['APT 3', 'Gothic Panda', 'Buckeye', 'TG-0110', 'Bronze Mayfair', 'UPS Team', 'Group 6', 'Operation “Clandestine Fox”', 'Operation “Clandestine Fox”, Part Deux', 'Operation “Double Tap”', 'Operation “Clandestine Wolf”']",2007,CN,['Information theft and espionage'],Technology,"['Belgium', 'Hong Kong', 'Italy', 'Luxembourg', 'Philippines', 'Sweden', 'UK', 'USA', 'Vietnam']","['T1056.001', 'T1552.001', 'T1082', 'T1053.005', 'T1574.002', 'T1041', 'T1090.002', 'T1070.004', 'T1543.003', 'T1560.001', 'T1049', 'T1104', 'T1065', 'T1003.001', 'T1059.003', 'T1027.002', 'T1069', 'T1204.001', 'T1078.002', 'T1059.001', 'T1555.003', 'T1074.001', 'T1021.002', 'T1098', 'T1110.002', 'T1203', 'T1018', 'T1547.001', 'T1136.001', 'T1566.002', 'T1027.005', 'T1546.008', 'T1021.001', 'T1016', 'T1043', 'T1027', 'T1105', 'T1083', 'T1087.001', 'T1218.011', 'T1057', 'T1033', 'T1564.003', 'T1005', 'T1095']"
intrusion-set--0bbdf25b-30ff-4894-a1cd-49260d0dd2d9,APT3,"['APT3', 'Gothic Panda', 'Pirpi', 'UPS Team', 'Buckeye', 'Threat Group-0110', 'TG-0110']",2017-05-31,2021-10-01,92ced576-2522-4b79-8645-baa5e84ffee3,"APT 3, Gothic Panda, Buckeye","['APT 3', 'Gothic Panda', 'Buckeye', 'TG-0110', 'Bronze Mayfair', 'UPS Team', 'Group 6', 'Operation “Clandestine Fox”', 'Operation “Clandestine Fox”, Part Deux', 'Operation “Double Tap”', 'Operation “Clandestine Wolf”']",2007,CN,['Information theft and espionage'],Telecommunications,"['Belgium', 'Hong Kong', 'Italy', 'Luxembourg', 'Philippines', 'Sweden', 'UK', 'USA', 'Vietnam']","['T1056.001', 'T1552.001', 'T1082', 'T1053.005', 'T1574.002', 'T1041', 'T1090.002', 'T1070.004', 'T1543.003', 'T1560.001', 'T1049', 'T1104', 'T1065', 'T1003.001', 'T1059.003', 'T1027.002', 'T1069', 'T1204.001', 'T1078.002', 'T1059.001', 'T1555.003', 'T1074.001', 'T1021.002', 'T1098', 'T1110.002', 'T1203', 'T1018', 'T1547.001', 'T1136.001', 'T1566.002', 'T1027.005', 'T1546.008', 'T1021.001', 'T1016', 'T1043', 'T1027', 'T1105', 'T1083', 'T1087.001', 'T1218.011', 'T1057', 'T1033', 'T1564.003', 'T1005', 'T1095']"
intrusion-set--0bbdf25b-30ff-4894-a1cd-49260d0dd2d9,APT3,"['APT3', 'Gothic Panda', 'Pirpi', 'UPS Team', 'Buckeye', 'Threat Group-0110', 'TG-0110']",2017-05-31,2021-10-01,92ced576-2522-4b79-8645-baa5e84ffee3,"APT 3, Gothic Panda, Buckeye","['APT 3', 'Gothic Panda', 'Buckeye', 'TG-0110', 'Bronze Mayfair', 'UPS Team', 'Group 6', 'Operation “Clandestine Fox”', 'Operation “Clandestine Fox”, Part Deux', 'Operation “Double Tap”', 'Operation “Clandestine Wolf”']",2007,CN,['Information theft and espionage'],Transportation,"['Belgium', 'Hong Kong', 'Italy', 'Luxembourg', 'Philippines', 'Sweden', 'UK', 'USA', 'Vietnam']","['T1056.001', 'T1552.001', 'T1082', 'T1053.005', 'T1574.002', 'T1041', 'T1090.002', 'T1070.004', 'T1543.003', 'T1560.001', 'T1049', 'T1104', 'T1065', 'T1003.001', 'T1059.003', 'T1027.002', 'T1069', 'T1204.001', 'T1078.002', 'T1059.001', 'T1555.003', 'T1074.001', 'T1021.002', 'T1098', 'T1110.002', 'T1203', 'T1018', 'T1547.001', 'T1136.001', 'T1566.002', 'T1027.005', 'T1546.008', 'T1021.001', 'T1016', 'T1043', 'T1027', 'T1105', 'T1083', 'T1087.001', 'T1218.011', 'T1057', 'T1033', 'T1564.003', 'T1005', 'T1095']"
intrusion-set--9538b1a4-4120-4e2d-bf59-3b11fcab05a4,TEMP.Veles,"['TEMP.Veles', 'XENOTIME']",2019-04-16,2022-05-24,ea108a02-eb3a-4e08-be7b-bd164fc5c220,TEMP.Veles,"['Xenotime', 'ATK 91', 'TEMP.Veles']",2014,RU,['Sabotage and destruction'],Critical infrastructure,"['Saudi Arabia', 'USA']","['T1074.001', 'T1070.004', 'T1021.001', 'T1078', 'T1065', 'T1070.006', 'T1027.005', 'T1003.001', 'T1043', 'T1021.004', 'T1505.003', 'T1583.003', 'T1133', 'T1053.005', 'T1059.001', 'T1546.012', 'T1571', 'T1588.002', 'T1036.005']"
intrusion-set--9538b1a4-4120-4e2d-bf59-3b11fcab05a4,TEMP.Veles,"['TEMP.Veles', 'XENOTIME']",2019-04-16,2022-05-24,ea108a02-eb3a-4e08-be7b-bd164fc5c220,TEMP.Veles,"['Xenotime', 'ATK 91', 'TEMP.Veles']",2014,RU,['Sabotage and destruction'],Energy,"['Saudi Arabia', 'USA']","['T1074.001', 'T1070.004', 'T1021.001', 'T1078', 'T1065', 'T1070.006', 'T1027.005', 'T1003.001', 'T1043', 'T1021.004', 'T1505.003', 'T1583.003', 'T1133', 'T1053.005', 'T1059.001', 'T1546.012', 'T1571', 'T1588.002', 'T1036.005']"
intrusion-set--9538b1a4-4120-4e2d-bf59-3b11fcab05a4,TEMP.Veles,"['TEMP.Veles', 'XENOTIME']",2019-04-16,2022-05-24,ea108a02-eb3a-4e08-be7b-bd164fc5c220,TEMP.Veles,"['Xenotime', 'ATK 91', 'TEMP.Veles']",2014,RU,['Sabotage and destruction'],Manufacturing,"['Saudi Arabia', 'USA']","['T1074.001', 'T1070.004', 'T1021.001', 'T1078', 'T1065', 'T1070.006', 'T1027.005', 'T1003.001', 'T1043', 'T1021.004', 'T1505.003', 'T1583.003', 'T1133', 'T1053.005', 'T1059.001', 'T1546.012', 'T1571', 'T1588.002', 'T1036.005']"
intrusion-set--9538b1a4-4120-4e2d-bf59-3b11fcab05a4,TEMP.Veles,"['TEMP.Veles', 'XENOTIME']",2019-04-16,2022-05-24,ea108a02-eb3a-4e08-be7b-bd164fc5c220,TEMP.Veles,"['Xenotime', 'ATK 91', 'TEMP.Veles']",2014,RU,['Sabotage and destruction'],Oil and gas,"['Saudi Arabia', 'USA']","['T1074.001', 'T1070.004', 'T1021.001', 'T1078', 'T1065', 'T1070.006', 'T1027.005', 'T1003.001', 'T1043', 'T1021.004', 'T1505.003', 'T1583.003', 'T1133', 'T1053.005', 'T1059.001', 'T1546.012', 'T1571', 'T1588.002', 'T1036.005']"
intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,OilRig,"['OilRig', 'COBALT GYPSY', 'IRN2', 'HELIX KITTEN', 'APT34']",2017-12-14,2022-05-23,eeb31f97-edcf-4836-b621-a1865305b91e,"OilRig, APT 34, Helix Kitten, Chrysene","['OilRig', 'APT 34', 'Helix Kitten', 'Twisted Kitten', 'Crambus', 'Chrysene', 'Cobalt Gypsy', 'TA452', 'IRN2', 'ATK 40', 'ITG13']",2014,IR,['Information theft and espionage'],Aviation,"['Azerbaijan', 'Iraq', 'Israel', 'Kuwait', 'Lebanon', 'Mauritius', 'Pakistan', 'Qatar', 'Saudi Arabia', 'Turkey', 'UAE', 'UK', 'USA']","['T1003.005', 'T1048.003', 'T1069.001', 'T1033', 'T1201', 'T1059.005', 'T1016', 'T1027.005', 'T1555', 'T1027', 'T1021.004', 'T1120', 'T1094', 'T1078', 'T1070.004', 'T1137.004', 'T1204.001', 'T1059.001', 'T1105', 'T1082', 'T1119', 'T1049', 'T1552.001', 'T1555.004', 'T1573.002', 'T1572', 'T1087.001', 'T1140', 'T1555.003', 'T1043', 'T1133', 'T1087.002', 'T1218.001', 'T1204.002', 'T1021.001', 'T1047', 'T1008', 'T1053.005', 'T1012', 'T1007', 'T1071.001', 'T1505.003', 'T1059', 'T1057', 'T1003.001', 'T1036', 'T1071.004', 'T1069.002', 'T1056.001', 'T1059.003', 'T1003.004', 'T1110', 'T1497.001', 'T1046', 'T1566.001', 'T1566.002', 'T1113', 'T1566.003']"
intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,OilRig,"['OilRig', 'COBALT GYPSY', 'IRN2', 'HELIX KITTEN', 'APT34']",2017-12-14,2022-05-23,eeb31f97-edcf-4836-b621-a1865305b91e,"OilRig, APT 34, Helix Kitten, Chrysene","['OilRig', 'APT 34', 'Helix Kitten', 'Twisted Kitten', 'Crambus', 'Chrysene', 'Cobalt Gypsy', 'TA452', 'IRN2', 'ATK 40', 'ITG13']",2014,IR,['Information theft and espionage'],Chemical,"['Azerbaijan', 'Iraq', 'Israel', 'Kuwait', 'Lebanon', 'Mauritius', 'Pakistan', 'Qatar', 'Saudi Arabia', 'Turkey', 'UAE', 'UK', 'USA']","['T1003.005', 'T1048.003', 'T1069.001', 'T1033', 'T1201', 'T1059.005', 'T1016', 'T1027.005', 'T1555', 'T1027', 'T1021.004', 'T1120', 'T1094', 'T1078', 'T1070.004', 'T1137.004', 'T1204.001', 'T1059.001', 'T1105', 'T1082', 'T1119', 'T1049', 'T1552.001', 'T1555.004', 'T1573.002', 'T1572', 'T1087.001', 'T1140', 'T1555.003', 'T1043', 'T1133', 'T1087.002', 'T1218.001', 'T1204.002', 'T1021.001', 'T1047', 'T1008', 'T1053.005', 'T1012', 'T1007', 'T1071.001', 'T1505.003', 'T1059', 'T1057', 'T1003.001', 'T1036', 'T1071.004', 'T1069.002', 'T1056.001', 'T1059.003', 'T1003.004', 'T1110', 'T1497.001', 'T1046', 'T1566.001', 'T1566.002', 'T1113', 'T1566.003']"
intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,OilRig,"['OilRig', 'COBALT GYPSY', 'IRN2', 'HELIX KITTEN', 'APT34']",2017-12-14,2022-05-23,eeb31f97-edcf-4836-b621-a1865305b91e,"OilRig, APT 34, Helix Kitten, Chrysene","['OilRig', 'APT 34', 'Helix Kitten', 'Twisted Kitten', 'Crambus', 'Chrysene', 'Cobalt Gypsy', 'TA452', 'IRN2', 'ATK 40', 'ITG13']",2014,IR,['Information theft and espionage'],Education,"['Azerbaijan', 'Iraq', 'Israel', 'Kuwait', 'Lebanon', 'Mauritius', 'Pakistan', 'Qatar', 'Saudi Arabia', 'Turkey', 'UAE', 'UK', 'USA']","['T1003.005', 'T1048.003', 'T1069.001', 'T1033', 'T1201', 'T1059.005', 'T1016', 'T1027.005', 'T1555', 'T1027', 'T1021.004', 'T1120', 'T1094', 'T1078', 'T1070.004', 'T1137.004', 'T1204.001', 'T1059.001', 'T1105', 'T1082', 'T1119', 'T1049', 'T1552.001', 'T1555.004', 'T1573.002', 'T1572', 'T1087.001', 'T1140', 'T1555.003', 'T1043', 'T1133', 'T1087.002', 'T1218.001', 'T1204.002', 'T1021.001', 'T1047', 'T1008', 'T1053.005', 'T1012', 'T1007', 'T1071.001', 'T1505.003', 'T1059', 'T1057', 'T1003.001', 'T1036', 'T1071.004', 'T1069.002', 'T1056.001', 'T1059.003', 'T1003.004', 'T1110', 'T1497.001', 'T1046', 'T1566.001', 'T1566.002', 'T1113', 'T1566.003']"
intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,OilRig,"['OilRig', 'COBALT GYPSY', 'IRN2', 'HELIX KITTEN', 'APT34']",2017-12-14,2022-05-23,eeb31f97-edcf-4836-b621-a1865305b91e,"OilRig, APT 34, Helix Kitten, Chrysene","['OilRig', 'APT 34', 'Helix Kitten', 'Twisted Kitten', 'Crambus', 'Chrysene', 'Cobalt Gypsy', 'TA452', 'IRN2', 'ATK 40', 'ITG13']",2014,IR,['Information theft and espionage'],Energy,"['Azerbaijan', 'Iraq', 'Israel', 'Kuwait', 'Lebanon', 'Mauritius', 'Pakistan', 'Qatar', 'Saudi Arabia', 'Turkey', 'UAE', 'UK', 'USA']","['T1003.005', 'T1048.003', 'T1069.001', 'T1033', 'T1201', 'T1059.005', 'T1016', 'T1027.005', 'T1555', 'T1027', 'T1021.004', 'T1120', 'T1094', 'T1078', 'T1070.004', 'T1137.004', 'T1204.001', 'T1059.001', 'T1105', 'T1082', 'T1119', 'T1049', 'T1552.001', 'T1555.004', 'T1573.002', 'T1572', 'T1087.001', 'T1140', 'T1555.003', 'T1043', 'T1133', 'T1087.002', 'T1218.001', 'T1204.002', 'T1021.001', 'T1047', 'T1008', 'T1053.005', 'T1012', 'T1007', 'T1071.001', 'T1505.003', 'T1059', 'T1057', 'T1003.001', 'T1036', 'T1071.004', 'T1069.002', 'T1056.001', 'T1059.003', 'T1003.004', 'T1110', 'T1497.001', 'T1046', 'T1566.001', 'T1566.002', 'T1113', 'T1566.003']"
intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,OilRig,"['OilRig', 'COBALT GYPSY', 'IRN2', 'HELIX KITTEN', 'APT34']",2017-12-14,2022-05-23,eeb31f97-edcf-4836-b621-a1865305b91e,"OilRig, APT 34, Helix Kitten, Chrysene","['OilRig', 'APT 34', 'Helix Kitten', 'Twisted Kitten', 'Crambus', 'Chrysene', 'Cobalt Gypsy', 'TA452', 'IRN2', 'ATK 40', 'ITG13']",2014,IR,['Information theft and espionage'],Financial,"['Azerbaijan', 'Iraq', 'Israel', 'Kuwait', 'Lebanon', 'Mauritius', 'Pakistan', 'Qatar', 'Saudi Arabia', 'Turkey', 'UAE', 'UK', 'USA']","['T1003.005', 'T1048.003', 'T1069.001', 'T1033', 'T1201', 'T1059.005', 'T1016', 'T1027.005', 'T1555', 'T1027', 'T1021.004', 'T1120', 'T1094', 'T1078', 'T1070.004', 'T1137.004', 'T1204.001', 'T1059.001', 'T1105', 'T1082', 'T1119', 'T1049', 'T1552.001', 'T1555.004', 'T1573.002', 'T1572', 'T1087.001', 'T1140', 'T1555.003', 'T1043', 'T1133', 'T1087.002', 'T1218.001', 'T1204.002', 'T1021.001', 'T1047', 'T1008', 'T1053.005', 'T1012', 'T1007', 'T1071.001', 'T1505.003', 'T1059', 'T1057', 'T1003.001', 'T1036', 'T1071.004', 'T1069.002', 'T1056.001', 'T1059.003', 'T1003.004', 'T1110', 'T1497.001', 'T1046', 'T1566.001', 'T1566.002', 'T1113', 'T1566.003']"
